0.3670790643854734,0.33560874928089646,0.02311356820287934
1.2446807313520447,-0.411295650582558,0.0251142470639821
-0.4169997331257755,0.2651181841968435,0.004995070358099016
0.8928448292035753,0.4749363816526769,0.028086602790424322
1.146191677787832,-0.4791992143998795,-0.015307355888594883
0.9047532738475083,-0.49224656745070794,0.00598874846472648
1.508772631127171,-0.020013789766777104,-0.016530902432124395
1.462779374357826,-0.16843910436058315,-0.019340785827603468
0.4587828371640989,-0.040587149841483365,0.021338972776687788
-0.03925902333068453,0.5061770942953612,0.027972233846162892
1.434454552862689,-0.2099232684239221,0.014921986899725395
1.2126627209965677,-0.43972379160912894,0.025848539049936614
1.1638580402120833,-0.5047773771565891,0.025246033674768586
0.35285648676022224,-0.3524885104660685,-0.01962087511794813
-0.5143417737695815,-0.061948871485410784,0.005393457148865191
-0.4699778196886898,0.20895045073403035,-0.027413964223474006
1.487818091137683,-0.17047684731832652,0.024266475595338722
0.2433972486586567,0.45029974616629154,0.003904888591143778
0.46333848740525246,0.15006267691871947,-0.03010057494336402
0.4884623162862463,0.028287546157867747,0.027355519957510444
0.8750459331908915,0.475853976070919,-0.010595646219216267
1.20630233847452,-0.4644868932237168,0.020813531351705602
0.5494781883884493,-0.1113187597081528,-0.054298644471607746
-0.010464381884254956,0.4948569435809448,-0.029126497910120074
0.9757226687359375,0.49256770438502273,-0.0110861314303507
-0.3598884407041119,-0.3568023769369674,-0.0030160659105834494
0.05080980959843176,0.48115061846877905,0.03630642984972017
0.9444939673476327,-0.4997066947366308,-0.019443836387171634
0.7712042498644484,-0.4788491242713644,0.0037554569182607464
1.384443003316017,-0.2909049033692442,-0.009387978115757761
0.22782677094457165,0.4303083258384405,0.040269874614195074
-0.4716921902759751,0.23564661514326474,0.024707281500650928
0.4063787927347514,-0.27913792451296654,-0.017984027124292687
0.6422129348700671,-0.31715690948226083,0.023521813503298877
0.010042750272284122,0.4803914255876986,0.025071656466644283
0.5319128795898284,-0.08312713605423405,0.028617197266790677
1.5391061716305876,-0.10935347001298062,-0.011642545749838269
0.8322761507362808,0.47573910692692967,-0.02382054669639171
0.09385284637705565,-0.4781632185624088,-0.0007508098849964314
1.3529871637901143,-0.3910007613888881,-0.0018503972080017145
0.6501336931158607,-0.31365143326023015,0.0029315850409151836
0.5020198954930848,-0.14015598321109796,0.021094244483577138
0.9797262683490504,0.4887866579606152,0.0345479650352598
0.3945603267386142,0.2760145212373367,0.012641664007244984
0.9765857971281134,0.5002674182765081,-0.012391726591698017
-0.015120259906392694,-0.49366370630451667,0.0034186092994088137
1.2393033938997322,-0.4520893477353487,0.00968894273587898
-0.2781417148951569,0.3599135614671167,-0.03455093718149559
0.5269541680931786,0.030534250624812777,0.006611808250815583
1.106298596911925,-0.47948452389947877,-0.001674828241246507
0.1337085095846691,0.4587591007240695,-0.0015468701673164303
0.5213678519331699,-0.07651669841170494,-0.004414028363600193
0.6402341926414749,0.3513192211061839,0.003718817869100798
-0.0062742261386522,-0.5159075449072421,0.0018590754417706858
0.4765564088242311,-0.09910200970927592,-0.016767417294849138
0.6515946831130479,-0.3577861520482976,-0.009746960416767696
1.4232547463319947,0.2575694578008913,-0.01621285422744279
0.37300706154974766,0.30312600276658747,-0.002869550838916458
1.4387368701515166,0.24752113202025072,-0.03430534617827224
0.47924213199649734,-0.1527377654023775,-0.006738979339305884
-0.4600482585934545,-0.17133464302710796,-0.010366978753506916
0.9299429715705725,-0.49799395660403684,-0.0014996089355593131
-0.23798115224717795,0.4109937622020583,-0.007485503795356453
0.47877233340797776,-0.15262462793354808,0.049266861237263204
-0.4786354844497108,-0.05752225369652047,-0.001574355112127729
0.517760264258564,0.06895065999457763,0.016297326275258768
0.9512615334847967,0.5278612974552658,-0.0049359403603317946
0.3370639296609524,0.3341492470669313,0.006249768870773501
0.4243353582817159,-0.20000379261094273,0.015003167068809138
